Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 9:45,20,0,103.5,54.2778,-10.3835,54.2778,-7.4,0,0,-11.1721,-11.1721
 9:50,20,0,102.375,54.2778,-10.3883,54.2778,-6.95,0,0,-11.1602,-11.1602
 9:55,20,0,101.125,54.2778,-10.393,54.2778,-6.45,0,0,-11.1471,-11.1471
 10:00,20,0,100.5,54.2778,-10.3975,54.2778,-6.2,0,0,-11.1328,-11.1328
 10:05,20,0,100.125,54.2778,-10.4021,54.2778,-6.05,0,0,-11.1173,-11.1173
 10:10,20,0,99.5,54.2778,-10.4064,54.2778,-5.8,0,0,-11.1011,-11.1011
 10:15,20,0,99.125,54.2778,-10.4107,54.2778,-5.65,0,0,-11.0842,-11.0842
 10:20,20,0,98.5,54.2778,-10.4149,54.2778,-5.4,0,0,-11.0668,-11.0668
 10:25,20,0,97.5,54.2778,-10.419,54.2778,-5,0,0,-11.0489,-11.0489
 10:30,20,0,97,54.2778,-10.4229,54.2778,-4.8,0,0,-11.0303,-11.0303
 10:35,20,0,96,54.2778,-10.4267,54.2778,-4.4,0,0,-11.011,-11.011
 10:40,20,0,95.375,54.2778,-10.4304,54.2778,-4.15,0,0,-10.9907,-10.9907
 10:45,20,0,94.75,54.2778,-10.4339,54.2778,-3.9,0,0,-10.9698,-10.9698
 10:50,20,0,94.375,54.2778,-10.4373,54.2778,-3.75,0,0,-10.9482,-10.9482
 10:55,20,0,93.75,54.2778,-10.4406,54.2778,-3.5,0,0,-10.926,-10.926
 11:00,20,0,93.625,54.2778,-10.4437,54.2778,-3.45,0,0,-10.9033,-10.9033
 11:05,20,0,93.125,54.2778,-10.4467,54.2778,-3.25,0,0,-10.8802,-10.8802
 11:10,20,0,92.75,54.2778,-10.4495,54.2778,-3.1,0,0,-10.8568,-10.8568
 11:15,20,0,92.625,54.2778,-10.4522,54.2778,-3.05,0,0,-10.8331,-10.8331
 11:20,20,0,92.125,54.2778,-10.4547,54.2778,-2.85,0,0,-10.8092,-10.8092
 11:25,20,0,91.75,54.2778,-10.4571,54.2778,-2.7,0,0,-10.7849,-10.7849
 11:30,20,0,91.375,54.2778,-10.4593,54.2778,-2.55,0,0,-10.7604,-10.7604
 11:35,20,0,91.125,54.2778,-10.4614,54.2778,-2.45,0,0,-10.7356,-10.7356
 11:40,20,0,91,54.2778,-10.4633,54.2778,-2.4,0,0,-10.7105,-10.7105
 11:45,20,0,90.75,54.2778,-10.465,54.2778,-2.3,0,0,-10.6853,-10.6853
 11:50,20,0,90.75,54.2778,-10.4666,54.2778,-2.3,0,0,-10.6599,-10.6599
 11:55,20,0,90.625,54.2778,-10.4681,54.2778,-2.25,0,0,-10.6345,-10.6345
 12:00,20,0,90.375,54.2778,-10.4694,54.2778,-2.15,0,0,-10.6091,-10.6091
 12:05,20,0,90.125,54.2778,-10.4705,54.2778,-2.05,0,0,-10.5837,-10.5837
 12:10,20,0,90.125,54.2778,-10.4715,54.2778,-2.05,0,0,-10.5582,-10.5582
 12:15,20,0,90.125,54.2778,-10.4723,54.2778,-2.05,0,0,-10.5327,-10.5327
 12:20,20,0,90.125,54.2778,-10.4729,54.2778,-2.05,0,0,-10.5072,-10.5072
 12:25,20,0,90.125,54.2778,-10.4734,54.2778,-2.05,0,0,-10.4818,-10.4818
 12:30,20,0,90,54.2778,-10.4738,54.2778,-2,0,0,-10.4565,-10.4565
 12:35,20,0,89.75,54.2778,-10.474,54.2778,-1.9,0,0,-10.4313,-10.4313
 12:40,20,0,89.625,54.2778,-10.474,54.2778,-1.85,0,0,-10.4061,-10.4061
 12:45,20,0,89.375,54.2778,-10.4739,54.2778,-1.75,0,0,-10.3809,-10.3809
 12:50,20,0,89.375,54.2778,-10.4737,54.2778,-1.75,0,0,-10.3556,-10.3556
 12:55,20,0,89.125,54.2778,-10.4733,54.2778,-1.65,0,0,-10.3302,-10.3302
 13:00,20,0,89.125,54.2778,-10.4727,54.2778,-1.65,0,0,-10.3048,-10.3048
 13:05,20,0,89,54.2778,-10.472,54.2778,-1.6,0,0,-10.2794,-10.2794
 13:10,20,0,88.75,54.2778,-10.4712,54.2778,-1.5,0,0,-10.254,-10.254
 13:15,20,0,88.625,54.2778,-10.4702,54.2778,-1.45,0,0,-10.2285,-10.2285
 13:20,20,0,88.625,54.2778,-10.4691,54.2778,-1.45,0,0,-10.2031,-10.2031
 13:25,20,0,88.375,54.2778,-10.4678,54.2778,-1.35,0,0,-10.1776,-10.1776
 13:30,20,0,88.125,54.2778,-10.4664,54.2778,-1.25,0,0,-10.152,-10.152
 13:35,20,0,88,54.2778,-10.4648,54.2778,-1.2,0,0,-10.1265,-10.1265
 13:40,20,0,87.75,54.2778,-10.4631,54.2778,-1.1,0,0,-10.1008,-10.1008
 13:45,20,0,87.625,54.2778,-10.4613,54.2778,-1.05,0,0,-10.075,-10.075
 13:50,20,0,87.625,54.2778,-10.4593,54.2778,-1.05,0,0,-10.0491,-10.0491
 13:55,20,0,87.375,54.2778,-10.4572,54.2778,-0.95,0,0,-10.0233,-10.0233
 14:00,20,0,87,54.2778,-10.4549,54.2778,-0.8,0,0,-9.9973,-9.9973
 14:05,20,0,87.25,54.2778,-10.4525,54.2778,-0.9,0,0,-9.9713,-9.9713
 14:10,20,0,87,54.2778,-10.45,54.2778,-0.8,0,0,-9.94533,-9.94533
 14:15,20,0,87.25,54.2778,-10.4473,54.2778,-0.9,0,0,-9.9193,-9.9193
 14:20,20,0,87.25,54.2778,-10.4445,54.2778,-0.9,0,0,-9.89352,-9.89352
 14:25,20,0,87.375,54.2778,-10.4416,54.2778,-0.95,0,0,-9.86786,-9.86786
 14:30,20,0,87.375,54.2778,-10.4385,54.2778,-0.95,0,0,-9.84245,-9.84245
 14:35,20,0,87.625,54.2778,-10.4353,54.2778,-1.05,0,0,-9.81725,-9.81725
 14:40,20,0,87.625,54.2778,-10.4319,54.2778,-1.05,0,0,-9.79233,-9.79233
 14:45,20,0,87.625,54.2778,-10.4284,54.2778,-1.05,0,0,-9.76759,-9.76759
 14:50,20,0,87.625,54.2778,-10.4248,54.2778,-1.05,0,0,-9.74308,-9.74308
 14:55,20,0,87.75,54.2778,-10.4211,54.2778,-1.1,0,0,-9.71873,-9.71873
 15:00,20,0,87.75,54.2778,-10.4172,54.2778,-1.1,0,0,-9.69456,-9.69456
 15:05,20,0,88,54.2778,-10.4132,54.2778,-1.2,0,0,-9.67056,-9.67056
 15:10,20,0,88.125,54.2778,-10.4091,54.2778,-1.25,0,0,-9.64683,-9.64683
 15:15,20,0,88.375,54.2778,-10.4049,54.2778,-1.35,0,0,-9.62337,-9.62337
 15:20,20,0,88.625,54.2778,-10.4006,54.2778,-1.45,0,0,-9.60027,-9.60027
 15:25,20,0,89,54.2778,-10.3961,54.2778,-1.6,0,0,-9.57755,-9.57755
 15:30,20,0,89.125,54.2778,-10.3916,54.2778,-1.65,0,0,-9.55526,-9.55526
 15:35,20,0,89.375,54.2778,-10.3869,54.2778,-1.75,0,0,-9.53336,-9.53336
 15:40,20,0,89.75,54.2778,-10.3821,54.2778,-1.9,0,0,-9.5119,-9.5119
 15:45,20,0,90.125,54.2778,-10.3772,54.2778,-2.05,0,0,-9.49087,-9.49087
 15:50,20,0,90.125,54.2778,-10.3722,54.2778,-2.05,0,0,-9.47028,-9.47028
 15:55,20,0,90.375,54.2778,-10.3672,54.2778,-2.15,0,0,-9.45006,-9.45006
 16:00,20,0,90.375,54.2778,-10.362,54.2778,-2.15,0,0,-9.43023,-9.43023
 16:05,20,0,90.375,54.2778,-10.3567,54.2778,-2.15,0,0,-9.41058,-9.41058
 16:10,20,0,90.125,54.2778,-10.3514,54.2778,-2.05,0,0,-9.39109,-9.39109
 16:15,20,0,90.125,54.2778,-10.3459,54.2778,-2.05,0,0,-9.37163,-9.37163
 16:20,20,0,90.125,54.2778,-10.3404,54.2778,-2.05,0,0,-9.3522,-9.3522
 16:25,20,0,90.125,54.2778,-10.3348,54.2778,-2.05,0,0,-9.33277,-9.33277
 16:30,20,0,90.375,54.2778,-10.3291,54.2778,-2.15,0,0,-9.31343,-9.31343
 16:35,20,0,90.375,54.2778,-10.3233,54.2778,-2.15,0,0,-9.29428,-9.29428
 16:40,20,0,90.375,54.2778,-10.3175,54.2778,-2.15,0,0,-9.27528,-9.27528
 16:45,20,0,90.625,54.2778,-10.3115,54.2778,-2.25,0,0,-9.25648,-9.25648
 16:50,20,0,90.625,54.2778,-10.3055,54.2778,-2.25,0,0,-9.2379,-9.2379
 16:55,20,0,90.75,54.2778,-10.2994,54.2778,-2.3,0,0,-9.21946,-9.21946
 17:00,20,0,90.75,54.2778,-10.2933,54.2778,-2.3,0,0,-9.20126,-9.20126
 17:05,20,0,91,54.2778,-10.287,54.2778,-2.4,0,0,-9.18322,-9.18322
 17:10,20,0,91,54.2778,-10.2807,54.2778,-2.4,0,0,-9.16541,-9.16541
 17:15,20,0,91.375,54.2778,-10.2744,54.2778,-2.55,0,0,-9.14778,-9.14778
 17:20,20,0,91.625,54.2778,-10.2679,54.2778,-2.65,0,0,-9.1305,-9.1305
 17:25,20,0,92.125,54.2778,-10.2614,54.2778,-2.85,0,0,-9.11355,-9.11355
 17:30,20,0,92.625,54.2778,-10.2548,54.2778,-3.05,0,0,-9.09713,-9.09713
 17:35,20,0,93,54.2778,-10.2482,54.2778,-3.2,0,0,-9.08126,-9.08126
 17:40,20,0,93.125,54.2778,-10.2415,54.2778,-3.25,0,0,-9.06594,-9.06594
 17:45,20,0,93.625,54.2778,-10.2347,54.2778,-3.45,0,0,-9.05111,-9.05111
 17:50,20,0,93.75,54.2778,-10.2279,54.2778,-3.5,0,0,-9.03678,-9.03678
 17:55,20,0,93.75,54.2778,-10.221,54.2778,-3.5,0,0,-9.02275,-9.02275
 18:00,20,0,94.125,54.2778,-10.2141,54.2778,-3.65,0,0,-9.00905,-9.00905
 18:05,20,0,94.375,54.2778,-10.2072,54.2778,-3.75,0,0,-8.99569,-8.99569
 18:10,20,0,94.75,54.2778,-10.2002,54.2778,-3.9,0,0,-8.9826,-8.9826
 18:15,20,0,95.125,54.2778,-10.1931,54.2778,-4.05,0,0,-8.96996,-8.96996
 18:20,20,0,95.5,54.2778,-10.1861,54.2778,-4.2,0,0,-8.95776,-8.95776
 18:25,20,0,96,54.2778,-10.179,54.2778,-4.4,0,0,-8.94607,-8.94607
 18:30,20,0,96.375,54.2778,-10.1718,54.2778,-4.55,0,0,-8.93492,-8.93492
 18:35,20,0,97,54.2778,-10.1646,54.2778,-4.8,0,0,-8.92431,-8.92431
 18:40,20,0,97.125,54.2778,-10.1574,54.2778,-4.85,0,0,-8.91431,-8.91431
 18:45,20,0,97.375,54.2778,-10.1502,54.2778,-4.95,0,0,-8.90475,-8.90475
 18:50,20,0,97.5,54.2778,-10.143,54.2778,-5,0,0,-8.89564,-8.89564
 18:55,20,0,97.75,54.2778,-10.1357,54.2778,-5.1,0,0,-8.88681,-8.88681
 19:00,20,0,97.75,54.2778,-10.1285,54.2778,-5.1,0,0,-8.87824,-8.87824
 19:05,20,0,98,54.2778,-10.1212,54.2778,-5.2,0,0,-8.86985,-8.86985
 19:10,20,0,98,54.2778,-10.1139,54.2778,-5.2,0,0,-8.8617,-8.8617
 19:15,20,0,98.125,54.2778,-10.1066,54.2778,-5.25,0,0,-8.85367,-8.85367
 19:20,20,0,98.125,54.2778,-10.0993,54.2778,-5.25,0,0,-8.84581,-8.84581
 19:25,20,0,98.125,54.2778,-10.092,54.2778,-5.25,0,0,-8.83802,-8.83802
 19:30,20,0,98.5,54.2778,-10.0846,54.2778,-5.4,0,0,-8.83035,-8.83035
 19:35,20,0,98.5,54.2778,-10.0773,54.2778,-5.4,0,0,-8.82286,-8.82286
 19:40,20,0,98.75,54.2778,-10.07,54.2778,-5.5,0,0,-8.8155,-8.8155
 19:45,20,0,98.75,54.2778,-10.0627,54.2778,-5.5,0,0,-8.8084,-8.8084
 19:50,20,0,99,54.2778,-10.0554,54.2778,-5.6,0,0,-8.80144,-8.80144
 19:55,20,0,99,54.2778,-10.048,54.2778,-5.6,0,0,-8.7947,-8.7947
 20:00,20,0,99.125,54.2778,-10.0407,54.2778,-5.65,0,0,-8.78807,-8.78807
 20:05,20,0,99.375,54.2778,-10.0334,54.2778,-5.75,0,0,-8.78162,-8.78162
 20:10,20,0,99.75,54.2778,-10.0261,54.2778,-5.9,0,0,-8.77539,-8.77539
 20:15,20,0,100,54.2778,-10.0187,54.2778,-6,0,0,-8.76944,-8.76944
 20:20,20,0,100.125,54.2778,-10.0114,54.2778,-6.05,0,0,-8.7638,-8.7638
 20:25,20,0,100.125,54.2778,-10.0041,54.2778,-6.05,0,0,-8.75846,-8.75846
 20:30,20,0,100.375,54.2778,-9.99684,54.2778,-6.15,0,0,-8.75331,-8.75331
 20:35,20,0,100.75,54.2778,-9.98956,54.2778,-6.3,0,0,-8.74838,-8.74838
 20:40,20,0,100.875,54.2778,-9.98229,54.2778,-6.35,0,0,-8.74369,-8.74369
 20:45,20,0,101.125,54.2778,-9.97503,54.2778,-6.45,0,0,-8.73925,-8.73925
 20:50,20,0,101.375,54.2778,-9.96778,54.2778,-6.55,0,0,-8.73515,-8.73515
 20:55,20,0,101.75,54.2778,-9.96055,54.2778,-6.7,0,0,-8.73132,-8.73132
 21:00,20,0,102.125,54.2778,-9.95333,54.2778,-6.85,0,0,-8.72785,-8.72785
 21:05,20,0,102.375,54.2778,-9.94614,54.2778,-6.95,0,0,-8.72475,-8.72475
 21:10,20,0,102.5,54.2778,-9.93896,54.2778,-7,0,0,-8.72201,-8.72201
 21:15,20,0,102.375,54.2778,-9.9318,54.2778,-6.95,0,0,-8.71954,-8.71954
 21:20,20,0,102.375,54.2778,-9.92467,54.2778,-6.95,0,0,-8.71719,-8.71719
 21:25,20,0,102.125,54.2778,-9.91757,54.2778,-6.85,0,0,-8.71485,-8.71485
 21:30,20,0,102.125,54.2778,-9.91049,54.2778,-6.85,0,0,-8.71237,-8.71237
 21:35,20,0,102.125,54.2778,-9.90344,54.2778,-6.85,0,0,-8.70982,-8.70982
 21:40,20,0,102.125,54.2778,-9.89642,54.2778,-6.85,0,0,-8.70717,-8.70717
 21:45,20,0,101.875,54.2778,-9.88942,54.2778,-6.75,0,0,-8.70447,-8.70447
 21:50,20,0,101.875,54.2778,-9.88245,54.2778,-6.75,0,0,-8.70167,-8.70167
 21:55,20,0,101.75,54.2778,-9.87551,54.2778,-6.7,0,0,-8.6988,-8.6988
 22:00,20,0,101.75,54.2778,-9.86859,54.2778,-6.7,0,0,-8.69578,-8.69578
 22:05,20,0,101.75,54.2778,-9.86169,54.2778,-6.7,0,0,-8.69271,-8.69271
 22:10,20,0,101.75,54.2778,-9.85482,54.2778,-6.7,0,0,-8.6896,-8.6896
 22:15,20,0,101.75,54.2778,-9.84797,54.2778,-6.7,0,0,-8.68647,-8.68647
 22:20,20,0,101.875,54.2778,-9.84115,54.2778,-6.75,0,0,-8.68335,-8.68335
 22:25,20,0,101.875,54.2778,-9.83434,54.2778,-6.75,0,0,-8.68028,-8.68028
 22:30,20,0,101.875,54.2778,-9.82756,54.2778,-6.75,0,0,-8.67724,-8.67724
 22:35,20,0,102.125,54.2778,-9.8208,54.2778,-6.85,0,0,-8.67427,-8.67427
 22:40,20,0,102.375,54.2778,-9.81406,54.2778,-6.95,0,0,-8.67144,-8.67144
 22:45,20,0,102.375,54.2778,-9.80735,54.2778,-6.95,0,0,-8.66876,-8.66876
 22:50,20,0,102.5,54.2778,-9.80065,54.2778,-7,0,0,-8.66623,-8.66623
 22:55,20,0,102.5,54.2778,-9.79398,54.2778,-7,0,0,-8.66388,-8.66388
 23:00,20,0,102.5,54.2778,-9.78733,54.2778,-7,0,0,-8.66158,-8.66158
 23:05,20,0,102.5,54.2778,-9.78071,54.2778,-7,0,0,-8.65932,-8.65932
 23:10,20,0,102.75,54.2778,-9.77411,54.2778,-7.1,0,0,-8.6571,-8.6571
 23:15,20,0,102.75,54.2778,-9.76754,54.2778,-7.1,0,0,-8.65497,-8.65497
 23:20,20,0,102.75,54.2778,-9.76099,54.2778,-7.1,0,0,-8.65289,-8.65289
 23:25,20,0,102.75,54.2778,-9.75447,54.2778,-7.1,0,0,-8.6509,-8.6509
 23:30,20,0,102.75,54.2778,-9.74797,54.2778,-7.1,0,0,-8.64893,-8.64893
 23:35,20,0,102.75,54.2778,-9.7415,54.2778,-7.1,0,0,-8.64696,-8.64696
 23:40,20,0,102.5,54.2778,-9.73506,54.2778,-7,0,0,-8.64496,-8.64496
 23:45,20,0,102.5,54.2778,-9.72864,54.2778,-7,0,0,-8.64285,-8.64285
 23:50,20,0,102.5,54.2778,-9.72225,54.2778,-7,0,0,-8.64069,-8.64069
 23:55,20,0,102.375,54.2778,-9.71589,54.2778,-6.95,0,0,-8.63841,-8.63841
 0:00,20,0,102.375,54.2778,-9.70955,54.2778,-6.95,0,0,-8.63606,-8.63606
 0:05,20,0,101.875,54.2778,-9.70323,54.2778,-6.75,0,0,-8.63363,-8.63363
 0:10,20,0,101.875,54.2778,-9.69694,54.2778,-6.75,0,0,-8.63094,-8.63094
 0:15,20,0,101.75,54.2778,-9.69067,54.2778,-6.7,0,0,-8.62813,-8.62813
 0:20,20,0,101.75,54.2778,-9.68442,54.2778,-6.7,0,0,-8.62507,-8.62507
 0:25,20,0,101.75,54.2778,-9.6782,54.2778,-6.7,0,0,-8.62194,-8.62194
 0:30,20,0,101.5,54.2778,-9.67199,54.2778,-6.6,0,0,-8.61874,-8.61874
 0:35,20,0,101.5,54.2778,-9.66581,54.2778,-6.6,0,0,-8.61542,-8.61542
 0:40,20,0,101.375,54.2778,-9.65964,54.2778,-6.55,0,0,-8.61205,-8.61205
 0:45,20,0,101.375,54.2778,-9.65349,54.2778,-6.55,0,0,-8.60852,-8.60852
 0:50,20,0,101.125,54.2778,-9.64736,54.2778,-6.45,0,0,-8.60493,-8.60493
 0:55,20,0,101.125,54.2778,-9.64124,54.2778,-6.45,0,0,-8.6012,-8.6012
 1:00,20,0,101.125,54.2778,-9.63514,54.2778,-6.45,0,0,-8.5974,-8.5974
 1:05,20,0,100.875,54.2778,-9.62905,54.2778,-6.35,0,0,-8.59349,-8.59349
 1:10,20,0,100.875,54.2778,-9.62298,54.2778,-6.35,0,0,-8.58946,-8.58946
 1:15,20,0,100.875,54.2778,-9.61692,54.2778,-6.35,0,0,-8.58539,-8.58539
 1:20,20,0,100.875,54.2778,-9.61087,54.2778,-6.35,0,0,-8.58122,-8.58122
 1:25,20,0,100.875,54.2778,-9.60483,54.2778,-6.35,0,0,-8.57704,-8.57704
 1:30,20,0,100.75,54.2778,-9.59881,54.2778,-6.3,0,0,-8.57285,-8.57285
 1:35,20,0,100.75,54.2778,-9.5928,54.2778,-6.3,0,0,-8.56863,-8.56863
 1:40,20,0,100.5,54.2778,-9.5868,54.2778,-6.2,0,0,-8.56436,-8.56436
 1:45,20,0,100.5,54.2778,-9.58081,54.2778,-6.2,0,0,-8.55995,-8.55995
 1:50,20,0,100.5,54.2778,-9.57483,54.2778,-6.2,0,0,-8.55548,-8.55548
 1:55,20,0,100.125,54.2778,-9.56885,54.2778,-6.05,0,0,-8.55089,-8.55089
 2:00,20,0,100.125,54.2778,-9.56289,54.2778,-6.05,0,0,-8.54613,-8.54613
 2:05,20,0,100,54.2778,-9.55694,54.2778,-6,0,0,-8.5413,-8.5413
 2:10,20,0,100,54.2778,-9.551,54.2778,-6,0,0,-8.53628,-8.53628
 2:15,20,0,99.75,54.2778,-9.54506,54.2778,-5.9,0,0,-8.53119,-8.53119
 2:20,20,0,99.75,54.2778,-9.53913,54.2778,-5.9,0,0,-8.52596,-8.52596
 2:25,20,0,99.75,54.2778,-9.5332,54.2778,-5.9,0,0,-8.52068,-8.52068
 2:30,20,0,99.5,54.2778,-9.52728,54.2778,-5.8,0,0,-8.51529,-8.51529
 2:35,20,0,99.5,54.2778,-9.52136,54.2778,-5.8,0,0,-8.50979,-8.50979
 2:40,20,0,99.5,54.2778,-9.51545,54.2778,-5.8,0,0,-8.50426,-8.50426
 2:45,20,0,99.5,54.2778,-9.50954,54.2778,-5.8,0,0,-8.49864,-8.49864
 2:50,20,0,99.375,54.2778,-9.50363,54.2778,-5.75,0,0,-8.493,-8.493
 2:55,20,0,99.125,54.2778,-9.49773,54.2778,-5.65,0,0,-8.48731,-8.48731
 3:00,20,0,99.125,54.2778,-9.49182,54.2778,-5.65,0,0,-8.4815,-8.4815
 3:05,20,0,99,54.2778,-9.48592,54.2778,-5.6,0,0,-8.4756,-8.4756
 3:10,20,0,99,54.2778,-9.48002,54.2778,-5.6,0,0,-8.46956,-8.46956
 3:15,20,0,98.75,54.2778,-9.47412,54.2778,-5.5,0,0,-8.46345,-8.46345
 3:20,20,0,98.75,54.2778,-9.46822,54.2778,-5.5,0,0,-8.45722,-8.45722
 3:25,20,0,98.5,54.2778,-9.46232,54.2778,-5.4,0,0,-8.45092,-8.45092
 3:30,20,0,98.5,54.2778,-9.45642,54.2778,-5.4,0,0,-8.44444,-8.44444
 3:35,20,0,98.375,54.2778,-9.45052,54.2778,-5.35,0,0,-8.43789,-8.43789
 3:40,20,0,98.375,54.2778,-9.44461,54.2778,-5.35,0,0,-8.43122,-8.43122
 3:45,20,0,98.125,54.2778,-9.4387,54.2778,-5.25,0,0,-8.42449,-8.42449
 3:50,20,0,98.125,54.2778,-9.43279,54.2778,-5.25,0,0,-8.41764,-8.41764
 3:55,20,0,98.125,54.2778,-9.42687,54.2778,-5.25,0,0,-8.41074,-8.41074
 4:00,20,0,98.125,54.2778,-9.42094,54.2778,-5.25,0,0,-8.40377,-8.40377
 4:05,20,0,98.125,54.2778,-9.41502,54.2778,-5.25,0,0,-8.3968,-8.3968
 4:10,20,0,98,54.2778,-9.40908,54.2778,-5.2,0,0,-8.38984,-8.38984
 4:15,20,0,98,54.2778,-9.40314,54.2778,-5.2,0,0,-8.38285,-8.38285
 4:20,20,0,97.75,54.2778,-9.3972,54.2778,-5.1,0,0,-8.37583,-8.37583
 4:25,20,0,97.375,54.2778,-9.39124,54.2778,-4.95,0,0,-8.36865,-8.36865
 4:30,20,0,97.125,54.2778,-9.38529,54.2778,-4.85,0,0,-8.36126,-8.36126
 4:35,20,0,97,54.2778,-9.37932,54.2778,-4.8,0,0,-8.35361,-8.35361
 4:40,20,0,96.5,54.2778,-9.37335,54.2778,-4.6,0,0,-8.34566,-8.34566
 4:45,20,0,96.375,54.2778,-9.36737,54.2778,-4.55,0,0,-8.33736,-8.33736
 4:50,20,0,96.375,54.2778,-9.36138,54.2778,-4.55,0,0,-8.32887,-8.32887
 4:55,20,0,96.125,54.2778,-9.35537,54.2778,-4.45,0,0,-8.32016,-8.32016
 5:00,20,0,96,54.2778,-9.34936,54.2778,-4.4,0,0,-8.31126,-8.31126
 5:05,20,0,95.75,54.2778,-9.34333,54.2778,-4.3,0,0,-8.30226,-8.30226
 5:10,20,0,95.5,54.2778,-9.33728,54.2778,-4.2,0,0,-8.29304,-8.29304
 5:15,20,0,95.5,54.2778,-9.33122,54.2778,-4.2,0,0,-8.28363,-8.28363
 5:20,20,0,95.375,54.2778,-9.32514,54.2778,-4.15,0,0,-8.27409,-8.27409
 5:25,20,0,95.125,54.2778,-9.31904,54.2778,-4.05,0,0,-8.26438,-8.26438
 5:30,20,0,95,54.2778,-9.31292,54.2778,-4,0,0,-8.25455,-8.25455
 5:35,20,0,94.75,54.2778,-9.30678,54.2778,-3.9,0,0,-8.24458,-8.24458
 5:40,20,0,94.5,54.2778,-9.30062,54.2778,-3.8,0,0,-8.23439,-8.23439
 5:45,20,0,94.375,54.2778,-9.29444,54.2778,-3.75,0,0,-8.224,-8.224
 5:50,20,0,94.125,54.2778,-9.28824,54.2778,-3.65,0,0,-8.21342,-8.21342
 5:55,20,0,94.125,54.2778,-9.28201,54.2778,-3.65,0,0,-8.20263,-8.20263
 6:00,20,0,94,54.2778,-9.27576,54.2778,-3.6,0,0,-8.19175,-8.19175
 6:05,20,0,93.75,54.2778,-9.26948,54.2778,-3.5,0,0,-8.18072,-8.18072
 6:10,20,0,93.75,54.2778,-9.26318,54.2778,-3.5,0,0,-8.16959,-8.16959
 6:15,20,0,93.75,54.2778,-9.25684,54.2778,-3.5,0,0,-8.1584,-8.1584
 6:20,20,0,93.625,54.2778,-9.25049,54.2778,-3.45,0,0,-8.14714,-8.14714
 6:25,20,0,93.375,54.2778,-9.2441,54.2778,-3.35,0,0,-8.13582,-8.13582
 6:30,20,0,93.375,54.2778,-9.23769,54.2778,-3.35,0,0,-8.12442,-8.12442
 6:35,20,0,93.125,54.2778,-9.23124,54.2778,-3.25,0,0,-8.11294,-8.11294
 6:40,20,0,93.125,54.2778,-9.22477,54.2778,-3.25,0,0,-8.1013,-8.1013
 6:45,20,0,93,54.2778,-9.21827,54.2778,-3.2,0,0,-8.08961,-8.08961
 6:50,20,0,93,54.2778,-9.21174,54.2778,-3.2,0,0,-8.07783,-8.07783
 6:55,20,0,93,54.2778,-9.20518,54.2778,-3.2,0,0,-8.06604,-8.06604
 7:00,20,0,92.75,54.2778,-9.19858,54.2778,-3.1,0,0,-8.05423,-8.05423
 7:05,20,0,92.625,54.2778,-9.19196,54.2778,-3.05,0,0,-8.04234,-8.04234
 7:10,20,0,92.625,54.2778,-9.18531,54.2778,-3.05,0,0,-8.0304,-8.0304
 7:15,20,0,92.375,54.2778,-9.17863,54.2778,-2.95,0,0,-8.01836,-8.01836
 7:20,20,0,92.375,54.2778,-9.17191,54.2778,-2.95,0,0,-8.00619,-8.00619
 7:25,20,0,92.375,54.2778,-9.16517,54.2778,-2.95,0,0,-7.99401,-7.99401
 7:30,20,0,92.375,54.2778,-9.15839,54.2778,-2.95,0,0,-7.98177,-7.98177
 7:35,20,0,92.375,54.2778,-9.15158,54.2778,-2.95,0,0,-7.96957,-7.96957
 7:40,20,0,92.375,54.2778,-9.14474,54.2778,-2.95,0,0,-7.95741,-7.95741
 7:45,20,0,92.375,54.2778,-9.13787,54.2778,-2.95,0,0,-7.94531,-7.94531
 7:50,20,0,92.375,54.2778,-9.13097,54.2778,-2.95,0,0,-7.93325,-7.93325
 7:55,20,0,92.375,54.2778,-9.12404,54.2778,-2.95,0,0,-7.92124,-7.92124
 8:00,20,0,92.375,54.2778,-9.11707,54.2778,-2.95,0,0,-7.90928,-7.90928
 8:05,20,0,92.375,54.2778,-9.11008,54.2778,-2.95,0,0,-7.89736,-7.89736
 8:10,20,0,92.375,54.2778,-9.10305,54.2778,-2.95,0,0,-7.8855,-7.8855
 8:15,20,0,92.375,54.2778,-9.096,54.2778,-2.95,0,0,-7.87368,-7.87368
 8:20,20,0,92.375,54.2778,-9.08892,54.2778,-2.95,0,0,-7.86191,-7.86191
 8:25,20,0,92.625,54.2778,-9.08181,54.2778,-3.05,0,0,-7.8502,-7.8502
 8:30,20,0,92.75,54.2778,-9.07467,54.2778,-3.1,0,0,-7.83866,-7.83866
 8:35,20,0,93,54.2778,-9.0675,54.2778,-3.2,0,0,-7.82729,-7.82729
 8:40,20,0,93,54.2778,-9.06031,54.2778,-3.2,0,0,-7.81619,-7.81619
 8:45,20,0,93.125,54.2778,-9.0531,54.2778,-3.25,0,0,-7.80526,-7.80526
 8:50,20,0,93.125,54.2778,-9.04585,54.2778,-3.25,0,0,-7.79454,-7.79454
 8:55,20,0,93.125,54.2778,-9.03859,54.2778,-3.25,0,0,-7.78392,-7.78392
 9:00,20,0,93.125,54.2778,-9.0313,54.2778,-3.25,0,0,-7.77338,-7.77338
 9:05,20,0,93,54.2778,-9.024,54.2778,-3.2,0,0,-7.76288,-7.76288
