Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 13:20,15,0.236251,110.875,56.4616,45.2396,55.0122,-10.35,0.351025,0.351025,13.4688,13.4688
 13:25,15,0.23618,111.125,56.4604,45.2297,55.0134,-10.45,0.349921,0.349921,13.4736,13.4736
 13:30,15,0.236105,111.25,56.4596,45.2196,55.0146,-10.5,0.348827,0.348827,13.4782,13.4782
 13:35,15,0.236027,111.25,56.4593,45.2093,55.0158,-10.5,0.347771,0.347771,13.4827,13.4827
 13:40,15,0.235946,111.5,56.4595,45.1987,55.0171,-10.6,0.346748,0.346748,13.487,13.487
 13:45,15,0.235862,111.875,56.4603,45.1879,55.0184,-10.75,0.34577,0.34577,13.4911,13.4911
 13:50,15,0.235772,111.875,56.4617,45.1768,55.0199,-10.75,0.344851,0.344851,13.4948,13.4948
 13:55,15,0.235675,112.125,56.4635,45.1656,55.0215,-10.85,0.343991,0.343991,13.4984,13.4984
 14:00,15,0.235571,112.5,56.4659,45.1542,55.0232,-11,0.343187,0.343187,13.5015,13.5015
 14:05,15,0.235457,112.75,56.4689,45.1428,55.0251,-11.1,0.342463,0.342463,13.5044,13.5044
 14:10,15,0.235333,112.875,56.4724,45.1312,55.0271,-11.15,0.34181,0.34181,13.507,13.507
 14:15,15,0.235199,113.125,56.4763,45.1196,55.0293,-11.25,0.341231,0.341231,13.5092,13.5092
 14:20,15,0.235053,113.25,56.4806,45.1079,55.0317,-11.3,0.340729,0.340729,13.511,13.511
 14:25,15,0.234896,113.25,56.4849,45.0963,55.0342,-11.3,0.3403,0.3403,13.5127,13.5127
 14:30,15,0.234728,113.25,56.4892,45.0848,55.0369,-11.3,0.339918,0.339918,13.5142,13.5142
 14:35,15,0.234549,113.25,56.4934,45.0734,55.0397,-11.3,0.339576,0.339576,13.5156,13.5156
 14:40,15,0.23436,113.25,56.4973,45.062,55.0427,-11.3,0.339259,0.339259,13.517,13.517
 14:45,15,0.234163,113.25,56.5008,45.0509,55.0457,-11.3,0.338953,0.338953,13.5183,13.5183
 14:50,15,0.23396,113.25,56.5042,45.0398,55.0488,-11.3,0.338655,0.338655,13.5195,13.5195
 14:55,15,0.233753,113.125,56.5073,45.029,55.0519,-11.25,0.338365,0.338365,13.5208,13.5208
 15:00,15,0.233545,113.25,56.5101,45.0183,55.0549,-11.3,0.33808,0.33808,13.5221,13.5221
 15:05,15,0.233336,113.25,56.5129,45.0077,55.0579,-11.3,0.337794,0.337794,13.5233,13.5233
 15:10,15,0.23313,113.125,56.5154,44.9973,55.0608,-11.25,0.337521,0.337521,13.5245,13.5245
 15:15,15,0.232927,112.875,56.5178,44.9871,55.0637,-11.15,0.337247,0.337247,13.5257,13.5257
 15:20,15,0.232728,113.125,56.5198,44.977,55.0664,-11.25,0.336971,0.336971,13.5269,13.5269
 15:25,15,0.232533,113.125,56.5218,44.9671,55.069,-11.25,0.336683,0.336683,13.5282,13.5282
 15:30,15,0.232343,113.25,56.5236,44.9573,55.0715,-11.3,0.336402,0.336402,13.5294,13.5294
 15:35,15,0.232159,113.25,56.5257,44.9476,55.0739,-11.3,0.336118,0.336118,13.5305,13.5305
 15:40,15,0.23198,113.25,56.5278,44.9381,55.0762,-11.3,0.335868,0.335868,13.5315,13.5315
 15:45,15,0.231807,113.25,56.5299,44.9287,55.0784,-11.3,0.335636,0.335636,13.5325,13.5325
 15:50,15,0.231639,113.25,56.532,44.9194,55.0805,-11.3,0.335423,0.335423,13.5334,13.5334
 15:55,15,0.231475,113.25,56.534,44.9103,55.0825,-11.3,0.335219,0.335219,13.5342,13.5342
 16:00,15,0.231315,113.25,56.5358,44.9013,55.0845,-11.3,0.335021,0.335021,13.5351,13.5351
 16:05,15,0.231158,113.25,56.5376,44.8925,55.0864,-11.3,0.334829,0.334829,13.5359,13.5359
 16:10,15,0.231005,113.25,56.5392,44.8838,55.0882,-11.3,0.334643,0.334643,13.5367,13.5367
 16:15,15,0.230855,113.25,56.5408,44.8752,55.0899,-11.3,0.334464,0.334464,13.5374,13.5374
 16:20,20,0.230709,113.5,56.5424,44.8667,55.0916,-11.4,0.33429,0.33429,13.5381,13.5381
 16:25,20,0.230566,113.5,56.5441,44.9088,55.0428,-11.4,1.47285,1.47285,13.5387,13.5387
 16:30,20,0.233463,113.5,56.5455,45.1458,54.8105,-11.4,1.47271,1.47271,13.5393,13.5393
 16:35,20,0.247459,113.625,56.5444,45.463,54.5275,-11.45,1.47259,1.47259,13.5397,13.5397
 16:40,20,0.264617,113.625,56.5356,45.9324,54.1344,-11.45,1.47248,1.47248,13.5404,13.5404
 16:45,20,0.288552,113.625,56.5146,46.3947,53.7879,-11.45,1.47233,1.47233,13.5415,13.5415
 16:50,20,0.309862,113.625,56.4755,46.7992,53.5271,-11.45,1.47208,1.47208,13.5434,13.5434
 16:55,20,0.326167,113.5,56.4184,47.1484,53.3395,-11.4,1.47166,1.47166,13.5461,13.5461
 17:00,20,0.338178,113.5,56.3459,47.447,53.2124,-11.4,1.47103,1.47103,13.5499,13.5499
 17:05,20,0.346627,113.5,56.2637,47.7026,53.1316,-11.4,1.47016,1.47016,13.5547,13.5547
 17:10,20,0.352349,113.5,56.1777,47.9236,53.0833,-11.4,1.46907,1.46907,13.5604,13.5604
 17:15,20,0.356141,113.5,56.093,48.1171,53.057,-11.4,1.46778,1.46778,13.5668,13.5668
 17:20,20,0.358632,113.5,56.0129,48.2887,53.0448,-11.4,1.46633,1.46633,13.5737,13.5737
 17:25,20,0.360287,113.5,55.9392,48.4424,53.0413,-11.4,1.46475,1.46475,13.5812,13.5812
 17:30,20,0.361423,113.5,55.8729,48.5815,53.043,-11.4,1.46305,1.46305,13.589,13.589
 17:35,20,0.362244,113.5,55.8143,48.7082,53.0479,-11.4,1.46126,1.46126,13.5973,13.5973
 17:40,20,0.362872,113.5,55.7631,48.8242,53.0548,-11.4,1.45937,1.45937,13.6059,13.6059
 17:45,20,0.363376,113.5,55.7189,48.9308,53.0631,-11.4,1.45742,1.45742,13.6148,13.6148
 17:50,20,0.363793,113.5,55.6811,49.029,53.0725,-11.4,1.4554,1.4554,13.6239,13.6239
 17:55,20,0.36414,113.625,55.6491,49.1196,53.0828,-11.45,1.45331,1.45331,13.6333,13.6333
 18:00,20,0.364425,113.625,55.6226,49.2034,53.0941,-11.45,1.45118,1.45118,13.6428,13.6428
 18:05,20,0.364651,113.625,55.6007,49.281,53.1062,-11.45,1.44902,1.44902,13.6525,13.6525
 18:10,20,0.36482,113.625,55.5832,49.3529,53.1192,-11.45,1.44681,1.44681,13.6622,13.6622
 18:15,20,0.364932,113.875,55.5694,49.4197,53.1329,-11.55,1.44458,1.44458,13.6721,13.6721
 18:20,20,0.36499,113.625,55.5592,49.4818,53.1474,-11.45,1.44233,1.44233,13.6821,13.6821
 18:25,20,0.364996,113.625,55.5516,49.5397,53.1626,-11.45,1.44006,1.44006,13.6922,13.6922
 18:30,20,0.364952,113.625,55.5468,49.5937,53.1785,-11.45,1.43776,1.43776,13.7024,13.7024
 18:35,20,0.364862,113.875,55.5441,49.6442,53.195,-11.55,1.43544,1.43544,13.7128,13.7128
 18:40,20,0.364729,113.875,55.5438,49.6916,53.2119,-11.55,1.43308,1.43308,13.7231,13.7231
 18:45,20,0.364556,113.875,55.5455,49.7361,53.2294,-11.55,1.43073,1.43073,13.7334,13.7334
 18:50,20,0.364349,113.875,55.5493,49.778,53.2472,-11.55,1.42837,1.42837,13.7438,13.7438
 18:55,20,0.364109,113.875,55.5545,49.8175,53.2654,-11.55,1.42602,1.42602,13.7541,13.7541
 19:00,20,0.363839,114.125,55.5611,49.8549,53.2839,-11.65,1.42366,1.42366,13.7645,13.7645
 19:05,20,0.363541,114.125,55.5692,49.8904,53.3027,-11.65,1.42129,1.42129,13.7749,13.7749
 19:10,20,0.363217,114.125,55.5784,49.9241,53.3218,-11.65,1.41894,1.41894,13.7852,13.7852
 19:15,20,0.362869,114.125,55.5889,49.9561,53.341,-11.65,1.41659,1.41659,13.7954,13.7954
 19:20,20,0.362497,113.875,55.6,49.9868,53.3605,-11.55,1.41425,1.41425,13.8057,13.8057
 19:25,20,0.362104,114.125,55.6114,50.016,53.3802,-11.65,1.41191,1.41191,13.8161,13.8161
 19:30,20,0.361691,113.875,55.6235,50.0441,53.4,-11.55,1.40954,1.40954,13.8265,13.8265
 19:35,20,0.36126,113.875,55.6356,50.0711,53.4199,-11.55,1.40718,1.40718,13.837,13.837
 19:40,20,0.360814,114.125,55.6483,50.0971,53.4399,-11.65,1.40478,1.40478,13.8476,13.8476
 19:45,20,0.360354,113.875,55.6615,50.1222,53.4599,-11.55,1.40238,1.40238,13.8581,13.8581
 19:50,20,0.359884,113.875,55.6748,50.1465,53.4799,-11.55,1.39999,1.39999,13.8687,13.8687
 19:55,20,0.359405,113.875,55.6886,50.1699,53.4998,-11.55,1.39757,1.39757,13.8792,13.8792
 20:00,20,0.358919,114.125,55.7025,50.1927,53.5197,-11.65,1.39516,1.39516,13.8899,13.8899
 20:05,20,0.358427,114.125,55.7171,50.2148,53.5396,-11.65,1.39275,1.39275,13.9004,13.9004
 20:10,20,0.357929,113.875,55.7319,50.2363,53.5594,-11.55,1.39035,1.39035,13.9109,13.9109
 20:15,20,0.357425,113.875,55.7468,50.2572,53.5791,-11.55,1.38795,1.38795,13.9214,13.9214
 20:20,20,0.356915,113.875,55.7618,50.2776,53.5987,-11.55,1.38556,1.38556,13.932,13.932
 20:25,20,0.3564,113.875,55.7765,50.2975,53.6184,-11.55,1.38316,1.38316,13.9426,13.9426
 20:30,20,0.355878,113.875,55.7912,50.317,53.6379,-11.55,1.38074,1.38074,13.9532,13.9532
 20:35,20,0.355351,113.875,55.806,50.336,53.6574,-11.55,1.37831,1.37831,13.9639,13.9639
 20:40,20,0.35482,113.875,55.821,50.3546,53.6767,-11.55,1.37589,1.37589,13.9745,13.9745
 20:45,20,0.354287,113.875,55.836,50.3729,53.6959,-11.55,1.37347,1.37347,13.9851,13.9851
 20:50,20,0.353752,113.875,55.851,50.3908,53.715,-11.55,1.37105,1.37105,13.9957,13.9957
 20:55,20,0.353215,113.875,55.8661,50.4083,53.734,-11.55,1.36863,1.36863,14.0063,14.0063
 21:00,20,0.352676,113.875,55.8812,50.4255,53.7529,-11.55,1.36622,1.36622,14.0169,14.0169
 21:05,20,0.352135,113.875,55.8963,50.4425,53.7716,-11.55,1.36381,1.36381,14.0275,14.0275
 21:10,20,0.351592,113.875,55.9113,50.4591,53.7903,-11.55,1.3614,1.3614,14.038,14.038
 21:15,20,0.351046,113.625,55.9262,50.4754,53.8088,-11.45,1.359,1.359,14.0486,14.0486
 21:20,20,0.350498,113.625,55.9407,50.4915,53.8273,-11.45,1.35659,1.35659,14.0592,14.0592
 21:25,20,0.349949,113.625,55.955,50.5074,53.8456,-11.45,1.35417,1.35417,14.0699,14.0699
 21:30,20,0.349398,113.625,55.969,50.523,53.8637,-11.45,1.35174,1.35174,14.0807,14.0807
 21:35,20,0.348847,113.875,55.983,50.5383,53.8818,-11.55,1.34929,1.34929,14.0914,14.0914
 21:40,20,0.348296,113.875,55.9974,50.5534,53.8996,-11.55,1.34684,1.34684,14.102,14.102
 21:45,20,0.347748,113.625,56.0118,50.5683,53.9173,-11.45,1.34442,1.34442,14.1126,14.1126
 21:50,20,0.347201,113.875,56.0263,50.583,53.9348,-11.55,1.34202,1.34202,14.1232,14.1232
 21:55,20,0.346655,114.125,56.0411,50.5975,53.9522,-11.65,1.33962,1.33962,14.1336,14.1336
 22:00,20,0.346108,114.125,56.0559,50.6118,53.9695,-11.65,1.33725,1.33725,14.1439,14.1439
 22:05,20,0.34556,114.125,56.0711,50.6259,53.9867,-11.65,1.33489,1.33489,14.1541,14.1541
 22:10,20,0.345009,113.875,56.0863,50.6397,54.0038,-11.55,1.33257,1.33257,14.1642,14.1642
 22:15,20,0.344453,113.875,56.1011,50.6534,54.0209,-11.55,1.33028,1.33028,14.1743,14.1743
 22:20,20,0.343893,113.875,56.1154,50.667,54.0379,-11.55,1.32797,1.32797,14.1845,14.1845
 22:25,20,0.343328,114.125,56.1294,50.6803,54.0549,-11.65,1.32566,1.32566,14.1947,14.1947
 22:30,20,0.342758,114.125,56.1435,50.6935,54.0718,-11.65,1.32333,1.32333,14.2048,14.2048
 22:35,20,0.342186,114.125,56.1576,50.7066,54.0885,-11.65,1.32103,1.32103,14.2148,14.2148
 22:40,20,0.341613,114.125,56.1719,50.7195,54.1052,-11.65,1.31874,1.31874,14.2247,14.2247
 22:45,20,0.341039,114.125,56.1861,50.7323,54.1217,-11.65,1.31648,1.31648,14.2346,14.2346
 22:50,20,0.340466,114.125,56.2002,50.7449,54.1381,-11.65,1.31423,1.31423,14.2445,14.2445
 22:55,20,0.339891,114.125,56.214,50.7574,54.1544,-11.65,1.31199,1.31199,14.2543,14.2543
 23:00,20,0.339315,114.125,56.2276,50.7698,54.1706,-11.65,1.30975,1.30975,14.2641,14.2641
 23:05,20,0.338736,114.125,56.2411,50.782,54.1867,-11.65,1.30751,1.30751,14.2739,14.2739
 23:10,20,0.338157,114.125,56.2544,50.7942,54.2027,-11.65,1.30529,1.30529,14.2837,14.2837
 23:15,20,0.337577,114.125,56.2675,50.8062,54.2185,-11.65,1.30306,1.30306,14.2934,14.2934
 23:20,20,0.336997,114.25,56.2806,50.818,54.2342,-11.7,1.30084,1.30084,14.3031,14.3031
 23:25,20,0.336417,114.25,56.2936,50.8298,54.2498,-11.7,1.29864,1.29864,14.3127,14.3127
 23:30,20,0.335838,114.25,56.3066,50.8414,54.2653,-11.7,1.29644,1.29644,14.3223,14.3223
 23:35,20,0.335259,114.125,56.3196,50.853,54.2806,-11.65,1.29426,1.29426,14.3318,14.3318
 23:40,20,0.334681,114.25,56.3322,50.8644,54.2958,-11.7,1.29209,1.29209,14.3414,14.3414
 23:45,20,0.334102,114.125,56.3448,50.8756,54.3109,-11.65,1.28992,1.28992,14.3508,14.3508
 23:50,20,0.333524,114.25,56.3569,50.8868,54.3259,-11.7,1.28776,1.28776,14.3604,14.3604
 23:55,20,0.332946,114.25,56.3692,50.8979,54.3408,-11.7,1.28559,1.28559,14.3698,14.3698
 0:00,20,0.332367,114.25,56.3812,50.9088,54.3555,-11.7,1.28344,1.28344,14.3792,14.3792
 0:05,20,0.33179,114.25,56.3932,50.9196,54.3701,-11.7,1.28129,1.28129,14.3886,14.3886
 0:10,20,0.331214,114.25,56.4051,50.9303,54.3845,-11.7,1.27916,1.27916,14.3979,14.3979
 0:15,20,0.330639,114.25,56.4169,50.9409,54.3989,-11.7,1.27704,1.27704,14.4072,14.4072
 0:20,20,0.330066,114.25,56.4285,50.9514,54.4131,-11.7,1.27492,1.27492,14.4165,14.4165
 0:25,20,0.329492,114.25,56.4399,50.9617,54.4272,-11.7,1.2728,1.2728,14.4258,14.4258
 0:30,20,0.32892,114.25,56.4512,50.972,54.4411,-11.7,1.27069,1.27069,14.435,14.435
 0:35,20,0.328349,114.25,56.4624,50.9821,54.4549,-11.7,1.26859,1.26859,14.4442,14.4442
 0:40,20,0.327778,114.5,56.4735,50.9921,54.4686,-11.8,1.26649,1.26649,14.4534,14.4534
 0:45,20,0.327209,114.5,56.4848,51.002,54.4822,-11.8,1.26441,1.26441,14.4624,14.4624
 0:50,20,0.326642,114.5,56.4961,51.0117,54.4956,-11.8,1.26235,1.26235,14.4714,14.4714
 0:55,20,0.326075,114.5,56.5076,51.0214,54.509,-11.8,1.26031,1.26031,14.4802,14.4802
 1:00,20,0.325509,114.5,56.5189,51.0309,54.5222,-11.8,1.2583,1.2583,14.489,14.489
 1:05,20,0.324943,114.25,56.5299,51.0404,54.5354,-11.7,1.2563,1.2563,14.4978,14.4978
 1:10,20,0.324375,114.25,56.5403,51.0497,54.5484,-11.7,1.25429,1.25429,14.5067,14.5067
 1:15,20,0.323805,114.25,56.5504,51.0589,54.5614,-11.7,1.25228,1.25228,14.5155,14.5155
 1:20,20,0.323235,114.5,56.5601,51.0681,54.5743,-11.8,1.25025,1.25025,14.5245,14.5245
 1:25,20,0.322666,114.5,56.57,51.0771,54.587,-11.8,1.24821,1.24821,14.5333,14.5333
 1:30,20,0.322099,114.5,56.58,51.086,54.5996,-11.8,1.2462,1.2462,14.5421,14.5421
 1:35,20,0.321536,114.5,56.5902,51.0948,54.612,-11.8,1.24421,1.24421,14.5507,14.5507
 1:40,20,0.320977,114.5,56.6003,51.1035,54.6242,-11.8,1.24224,1.24224,14.5593,14.5593
 1:45,20,0.32042,114.5,56.6102,51.1121,54.6364,-11.8,1.24028,1.24028,14.5679,14.5679
 1:50,20,0.319865,114.5,56.6199,51.1205,54.6484,-11.8,1.23833,1.23833,14.5764,14.5764
 1:55,20,0.31931,114.625,56.6296,51.1289,54.6604,-11.85,1.23639,1.23639,14.5849,14.5849
 2:00,20,0.318755,114.5,56.6391,51.1372,54.6722,-11.8,1.23445,1.23445,14.5934,14.5934
 2:05,20,0.318201,114.5,56.6485,51.1454,54.684,-11.8,1.23253,1.23253,14.6018,14.6018
 2:10,20,0.317647,114.5,56.6577,51.1534,54.6956,-11.8,1.23061,1.23061,14.6102,14.6102
 2:15,20,0.317094,114.5,56.6667,51.1614,54.7071,-11.8,1.2287,1.2287,14.6186,14.6186
 2:20,20,0.316543,114.5,56.6755,51.1692,54.7185,-11.8,1.22679,1.22679,14.627,14.627
 2:25,20,0.315993,114.5,56.6841,51.177,54.7298,-11.8,1.22488,1.22488,14.6353,14.6353
 2:30,20,0.315446,114.625,56.6927,51.1846,54.741,-11.85,1.22297,1.22297,14.6436,14.6436
 2:35,20,0.3149,114.625,56.7014,51.1922,54.752,-11.85,1.22108,1.22108,14.6519,14.6519
 2:40,20,0.314358,114.625,56.71,51.1996,54.7629,-11.85,1.2192,1.2192,14.6601,14.6601
 2:45,20,0.313818,114.625,56.7186,51.207,54.7736,-11.85,1.21733,1.21733,14.6682,14.6682
 2:50,20,0.313281,114.625,56.727,51.2142,54.7843,-11.85,1.21549,1.21549,14.6763,14.6763
 2:55,20,0.312744,114.625,56.7354,51.2213,54.7949,-11.85,1.21365,1.21365,14.6843,14.6843
 3:00,20,0.312209,114.625,56.7435,51.2284,54.8053,-11.85,1.21181,1.21181,14.6924,14.6924
 3:05,20,0.311675,114.625,56.7515,51.2353,54.8157,-11.85,1.20998,1.20998,14.7004,14.7004
 3:10,20,0.311142,114.625,56.7594,51.2421,54.8259,-11.85,1.20816,1.20816,14.7083,14.7083
 3:15,20,0.31061,114.5,56.7671,51.2489,54.8361,-11.8,1.20634,1.20634,14.7163,14.7163
 3:20,20,0.31008,114.625,56.7745,51.2555,54.8461,-11.85,1.20453,1.20453,14.7243,14.7243
 3:25,20,0.309552,114.625,56.782,51.262,54.856,-11.85,1.20271,1.20271,14.7322,14.7322
 3:30,20,0.309027,114.625,56.7892,51.2685,54.8658,-11.85,1.20091,1.20091,14.7401,14.7401
 3:35,20,0.308504,114.625,56.7965,51.2748,54.8755,-11.85,1.1991,1.1991,14.748,14.748
 3:40,20,0.307985,114.5,56.8036,51.281,54.885,-11.8,1.19731,1.19731,14.7558,14.7558
 3:45,20,0.307469,114.5,56.8104,51.2872,54.8944,-11.8,1.19553,1.19553,14.7637,14.7637
 3:50,20,0.306955,114.5,56.8171,51.2932,54.9037,-11.8,1.19374,1.19374,14.7715,14.7715
 3:55,20,0.306444,114.5,56.8235,51.2992,54.9129,-11.8,1.19195,1.19195,14.7794,14.7794
 4:00,20,0.305936,114.5,56.8298,51.305,54.922,-11.8,1.19016,1.19016,14.7873,14.7873
 4:05,20,0.305431,114.625,56.8361,51.3107,54.9309,-11.85,1.18837,1.18837,14.7951,14.7951
 4:10,20,0.30493,114.625,56.8425,51.3163,54.9396,-11.85,1.18659,1.18659,14.8028,14.8028
 4:15,20,0.304433,114.625,56.8489,51.3219,54.9483,-11.85,1.18483,1.18483,14.8105,14.8105
 4:20,20,0.30394,114.625,56.8553,51.3273,54.9568,-11.85,1.18308,1.18308,14.8181,14.8181
 4:25,20,0.30345,114.625,56.8617,51.3326,54.9653,-11.85,1.18134,1.18134,14.8257,14.8257
 4:30,20,0.302962,114.625,56.8679,51.3378,54.9736,-11.85,1.17962,1.17962,14.8332,14.8332
 4:35,20,0.302475,114.5,56.874,51.3429,54.9818,-11.8,1.1779,1.1779,14.8408,14.8408
 4:40,20,0.30199,114.5,56.8797,51.3479,54.99,-11.8,1.17619,1.17619,14.8483,14.8483
 4:45,20,0.301506,114.5,56.8853,51.3528,54.9981,-11.8,1.17447,1.17447,14.8559,14.8559
 4:50,20,0.301024,114.5,56.8907,51.3576,55.006,-11.8,1.17275,1.17275,14.8634,14.8634
 4:55,20,0.300544,114.5,56.8959,51.3623,55.0139,-11.8,1.17102,1.17102,14.871,14.871
 5:00,20,0.300068,114.5,56.9011,51.3669,55.0216,-11.8,1.1693,1.1693,14.8785,14.8785
 5:05,20,0.299595,114.5,56.9063,51.3714,55.0292,-11.8,1.16759,1.16759,14.886,14.886
 5:10,20,0.299126,114.25,56.9112,51.3758,55.0367,-11.7,1.16588,1.16588,14.8935,14.8935
 5:15,20,0.298661,114.5,56.9159,51.3801,55.0441,-11.8,1.16418,1.16418,14.901,14.901
 5:20,20,0.298199,114.5,56.9208,51.3843,55.0513,-11.8,1.16246,1.16246,14.9085,14.9085
 5:25,20,0.297742,114.5,56.9254,51.3884,55.0584,-11.8,1.16076,1.16076,14.9159,14.9159
 5:30,20,0.297288,114.5,56.9302,51.3924,55.0655,-11.8,1.15906,1.15906,14.9233,14.9233
 5:35,20,0.296837,114.25,56.9349,51.3963,55.0723,-11.7,1.15738,1.15738,14.9307,14.9307
 5:40,20,0.296391,114.5,56.9393,51.4,55.0791,-11.8,1.15571,1.15571,14.938,14.938
 5:45,20,0.295947,114.25,56.9437,51.4037,55.0858,-11.7,1.15403,1.15403,14.9454,14.9454
 5:50,20,0.295506,114.25,56.9476,51.4073,55.0924,-11.7,1.15236,1.15236,14.9528,14.9528
 5:55,20,0.295067,114.5,56.9516,51.4108,55.0989,-11.8,1.15066,1.15066,14.9602,14.9602
 6:00,20,0.294631,114.25,56.9556,51.4142,55.1053,-11.7,1.14898,1.14898,14.9675,14.9675
 6:05,20,0.2942,114.25,56.9593,51.4175,55.1116,-11.7,1.14731,1.14731,14.9749,14.9749
 6:10,20,0.293772,114.25,56.9632,51.4207,55.1177,-11.7,1.14563,1.14563,14.9822,14.9822
 6:15,20,0.293348,114.25,56.9667,51.4237,55.1238,-11.7,1.14397,1.14397,14.9896,14.9896
 6:20,20,0.292927,114.25,56.9702,51.4267,55.1297,-11.7,1.1423,1.1423,14.9969,14.9969
 6:25,20,0.292511,114.125,56.9736,51.4296,55.1356,-11.65,1.14062,1.14062,15.0042,15.0042
 6:30,20,0.292098,114.125,56.9769,51.4324,55.1413,-11.65,1.13896,1.13896,15.0116,15.0116
 6:35,20,0.291689,113.875,56.9799,51.435,55.1469,-11.55,1.13729,1.13729,15.0189,15.0189
 6:40,20,0.291283,113.625,56.9824,51.4376,55.1524,-11.45,1.13561,1.13561,15.0264,15.0264
 6:45,20,0.290881,113.625,56.9844,51.4401,55.1578,-11.45,1.1339,1.1339,15.034,15.034
 6:50,20,0.290484,113.625,56.9861,51.4424,55.1631,-11.45,1.13217,1.13217,15.0418,15.0418
 6:55,20,0.290093,113.625,56.9876,51.4447,55.1682,-11.45,1.13041,1.13041,15.0496,15.0496
 7:00,20,0.289708,113.5,56.989,51.4468,55.1731,-11.4,1.12862,1.12862,15.0574,15.0574
 7:05,20,0.289332,113.5,56.9905,51.4488,55.1778,-11.4,1.12684,1.12684,15.0653,15.0653
 7:10,20,0.288964,113.25,56.9919,51.4507,55.1824,-11.3,1.12505,1.12505,15.0731,15.0731
 7:15,20,0.288605,113.25,56.993,51.4525,55.1868,-11.3,1.12326,1.12326,15.0811,15.0811
 7:20,20,0.288254,113.125,56.994,51.4541,55.191,-11.25,1.12145,1.12145,15.0891,15.0891
 7:25,20,0.287909,112.875,56.9946,51.4556,55.1951,-11.15,1.11963,1.11963,15.0972,15.0972
 7:30,20,0.287571,112.75,56.9948,51.457,55.1991,-11.1,1.11777,1.11777,15.1055,15.1055
 7:35,20,0.28724,112.5,56.9947,51.4582,55.2029,-11,1.11589,1.11589,15.1139,15.1139
 7:40,20,0.286915,112.5,56.9941,51.4592,55.2066,-11,1.11398,1.11398,15.1225,15.1225
 7:45,20,0.286599,112.25,56.9934,51.4602,55.2101,-10.9,1.11202,1.11202,15.1312,15.1312
 7:50,20,0.286291,112.125,56.9922,51.4609,55.2134,-10.85,1.11004,1.11004,15.1401,15.1401
 7:55,20,0.285993,112.125,56.991,51.4615,55.2165,-10.85,1.10802,1.10802,15.149,15.149
 8:00,20,0.285706,112.125,56.9897,51.462,55.2194,-10.85,1.10598,1.10598,15.1581,15.1581
 8:05,20,0.285429,112.125,56.9886,51.4622,55.222,-10.85,1.10392,1.10392,15.1671,15.1671
 8:10,20,0.285163,111.875,56.9876,51.4623,55.2246,-10.75,1.10185,1.10185,15.1762,15.1762
 8:15,20,0.284907,111.875,56.9865,51.4622,55.2269,-10.75,1.09979,1.09979,15.1853,15.1853
 8:20,20,0.284659,111.875,56.9855,51.462,55.2291,-10.75,1.09772,1.09772,15.1944,15.1944
 8:25,20,0.284418,111.875,56.9845,51.4615,55.2312,-10.75,1.09564,1.09564,15.2036,15.2036
 8:30,20,0.284183,111.875,56.9836,51.4609,55.2332,-10.75,1.09356,1.09356,15.2127,15.2127
 8:35,20,0.283954,111.875,56.9829,51.46,55.2351,-10.75,1.09148,1.09148,15.2218,15.2218
 8:40,20,0.283728,111.875,56.9824,51.459,55.237,-10.75,1.08941,1.08941,15.2308,15.2308
 8:45,20,0.283506,111.875,56.982,51.4579,55.2388,-10.75,1.08735,1.08735,15.2398,15.2398
 8:50,20,0.283287,111.875,56.9817,51.4566,55.2405,-10.75,1.0853,1.0853,15.2488,15.2488
 8:55,20,0.283069,111.875,56.9815,51.4551,55.2422,-10.75,1.08327,1.08327,15.2576,15.2576
 9:00,20,0.282853,111.875,56.9813,51.4534,55.2439,-10.75,1.08124,1.08124,15.2665,15.2665
 9:05,20,0.282637,111.875,56.9813,51.4517,55.2456,-10.75,1.07923,1.07923,15.2753,15.2753
 9:10,20,0.282421,111.75,56.9812,51.4497,55.2472,-10.7,1.07723,1.07723,15.284,15.284
 9:15,20,0.282205,111.75,56.9811,51.4477,55.2489,-10.7,1.07524,1.07524,15.2927,15.2927
 9:20,20,0.281989,111.5,56.9808,51.4455,55.2505,-10.6,1.07325,1.07325,15.3015,15.3015
 9:25,20,0.281772,111.5,56.9802,51.4433,55.2521,-10.6,1.07126,1.07126,15.3103,15.3103
 9:30,20,0.281556,111.5,56.9794,51.4409,55.2537,-10.6,1.06925,1.06925,15.3192,15.3192
 9:35,20,0.281342,111.25,56.9785,51.4384,55.2553,-10.5,1.06723,1.06723,15.3281,15.3281
 9:40,20,0.28113,111.25,56.9772,51.4358,55.2567,-10.5,1.0652,1.0652,15.3371,15.3371
 9:45,20,0.280921,111.125,56.976,51.4332,55.2581,-10.45,1.06315,1.06315,15.3461,15.3461
 9:50,20,0.280716,111.125,56.9745,51.4304,55.2594,-10.45,1.0611,1.0611,15.3552,15.3552
 9:55,20,0.280516,110.75,56.9729,51.4275,55.2606,-10.3,1.05903,1.05903,15.3643,15.3643
 10:00,20,0.280322,110.75,56.9709,51.4245,55.2617,-10.3,1.05695,1.05695,15.3736,15.3736
 10:05,20,0.280134,110.5,56.9688,51.4215,55.2626,-10.2,1.05484,1.05484,15.3829,15.3829
 10:10,20,0.279952,110.25,56.9662,51.4183,55.2635,-10.1,1.05271,1.05271,15.3925,15.3925
