Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 14:15,15,-nan(ind),109.75,-nan(ind),-nan(ind),-nan(ind),-9.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:20,15,-nan(ind),109.75,-nan(ind),-nan(ind),-nan(ind),-9.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:25,15,-nan(ind),110.125,-nan(ind),-nan(ind),-nan(ind),-10.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:30,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:35,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:40,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:45,15,-nan(ind),110.75,-nan(ind),-nan(ind),-nan(ind),-10.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:50,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:55,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:00,15,-nan(ind),110.5,-nan(ind),-nan(ind),-nan(ind),-10.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:05,15,-nan(ind),110.75,-nan(ind),-nan(ind),-nan(ind),-10.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:10,15,-nan(ind),110.875,-nan(ind),-nan(ind),-nan(ind),-10.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:15,15,-nan(ind),110.875,-nan(ind),-nan(ind),-nan(ind),-10.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:20,15,-nan(ind),111.125,-nan(ind),-nan(ind),-nan(ind),-10.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:25,15,-nan(ind),111.125,-nan(ind),-nan(ind),-nan(ind),-10.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:30,15,-nan(ind),111.125,-nan(ind),-nan(ind),-nan(ind),-10.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:35,15,-nan(ind),111.25,-nan(ind),-nan(ind),-nan(ind),-10.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:40,15,-nan(ind),111.5,-nan(ind),-nan(ind),-nan(ind),-10.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:45,15,-nan(ind),111.75,-nan(ind),-nan(ind),-nan(ind),-10.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:50,15,-nan(ind),111.875,-nan(ind),-nan(ind),-nan(ind),-10.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:55,15,-nan(ind),111.875,-nan(ind),-nan(ind),-nan(ind),-10.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:00,15,-nan(ind),111.875,-nan(ind),-nan(ind),-nan(ind),-10.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:05,15,-nan(ind),111.875,-nan(ind),-nan(ind),-nan(ind),-10.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:10,15,-nan(ind),112.125,-nan(ind),-nan(ind),-nan(ind),-10.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:15,15,-nan(ind),112.25,-nan(ind),-nan(ind),-nan(ind),-10.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:20,15,-nan(ind),112.5,-nan(ind),-nan(ind),-nan(ind),-11,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:25,15,-nan(ind),112.75,-nan(ind),-nan(ind),-nan(ind),-11.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:30,15,-nan(ind),112.75,-nan(ind),-nan(ind),-nan(ind),-11.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:35,15,-nan(ind),112.75,-nan(ind),-nan(ind),-nan(ind),-11.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:40,15,-nan(ind),112.875,-nan(ind),-nan(ind),-nan(ind),-11.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:45,15,-nan(ind),112.875,-nan(ind),-nan(ind),-nan(ind),-11.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:50,15,-nan(ind),112.875,-nan(ind),-nan(ind),-nan(ind),-11.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:55,15,-nan(ind),113.125,-nan(ind),-nan(ind),-nan(ind),-11.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:00,15,-nan(ind),113.25,-nan(ind),-nan(ind),-nan(ind),-11.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:05,15,-nan(ind),113.25,-nan(ind),-nan(ind),-nan(ind),-11.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:10,15,-nan(ind),113.5,-nan(ind),-nan(ind),-nan(ind),-11.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:15,15,-nan(ind),113.5,-nan(ind),-nan(ind),-nan(ind),-11.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:20,15,-nan(ind),113.5,-nan(ind),-nan(ind),-nan(ind),-11.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:25,15,-nan(ind),113.625,-nan(ind),-nan(ind),-nan(ind),-11.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:30,15,-nan(ind),113.5,-nan(ind),-nan(ind),-nan(ind),-11.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:35,15,-nan(ind),113.5,-nan(ind),-nan(ind),-nan(ind),-11.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:40,15,-nan(ind),113.625,-nan(ind),-nan(ind),-nan(ind),-11.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:45,15,-nan(ind),113.625,-nan(ind),-nan(ind),-nan(ind),-11.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:50,15,-nan(ind),113.625,-nan(ind),-nan(ind),-nan(ind),-11.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:55,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:00,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:05,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:10,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:15,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:20,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:25,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:30,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:35,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:40,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:45,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:50,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 18:55,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:00,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:05,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:10,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:15,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:20,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:25,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:30,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:35,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:40,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:45,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:50,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 19:55,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:00,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:05,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:10,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:15,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:20,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:25,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:30,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:35,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:40,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:45,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:50,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 20:55,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:00,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:05,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:10,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:15,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:20,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:25,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:30,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:35,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:40,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:45,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:50,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 21:55,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:00,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:05,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:10,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:15,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:20,15,-nan(ind),113.875,-nan(ind),-nan(ind),-nan(ind),-11.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:25,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:30,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:35,15,-nan(ind),114.125,-nan(ind),-nan(ind),-nan(ind),-11.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:40,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:45,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:50,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 22:55,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:00,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:05,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:10,15,-nan(ind),114.5,-nan(ind),-nan(ind),-nan(ind),-11.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:15,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:20,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:25,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:30,15,-nan(ind),114.25,-nan(ind),-nan(ind),-nan(ind),-11.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:35,15,-nan(ind),114.5,-nan(ind),-nan(ind),-nan(ind),-11.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:40,15,-nan(ind),114.5,-nan(ind),-nan(ind),-nan(ind),-11.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:45,15,-nan(ind),114.5,-nan(ind),-nan(ind),-nan(ind),-11.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:50,15,-nan(ind),114.5,-nan(ind),-nan(ind),-nan(ind),-11.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 23:55,15,-nan(ind),114.625,-nan(ind),-nan(ind),-nan(ind),-11.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:00,15,-nan(ind),114.625,-nan(ind),-nan(ind),-nan(ind),-11.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:05,15,-nan(ind),114.875,-nan(ind),-nan(ind),-nan(ind),-11.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:10,15,-nan(ind),114.875,-nan(ind),-nan(ind),-nan(ind),-11.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:15,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:20,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:25,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:30,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:35,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:40,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:45,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:50,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 0:55,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:00,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:05,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:10,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:15,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:20,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:25,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:30,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:35,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:40,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:45,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:50,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:55,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:00,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:05,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:10,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:15,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:20,15,-nan(ind),115.125,-nan(ind),-nan(ind),-nan(ind),-12.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:25,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:30,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:35,15,-nan(ind),115.25,-nan(ind),-nan(ind),-nan(ind),-12.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:40,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:45,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:50,15,-nan(ind),115.5,-nan(ind),-nan(ind),-nan(ind),-12.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:55,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:00,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:05,15,-nan(ind),115.625,-nan(ind),-nan(ind),-nan(ind),-12.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:10,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:15,15,-nan(ind),115.875,-nan(ind),-nan(ind),-nan(ind),-12.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:20,15,-nan(ind),116.125,-nan(ind),-nan(ind),-nan(ind),-12.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:25,15,-nan(ind),116.125,-nan(ind),-nan(ind),-nan(ind),-12.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:30,15,-nan(ind),116.125,-nan(ind),-nan(ind),-nan(ind),-12.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:35,15,-nan(ind),116.125,-nan(ind),-nan(ind),-nan(ind),-12.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:40,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:45,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:50,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:55,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:00,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:05,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:10,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:15,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:20,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:25,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:30,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:35,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:40,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:45,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:50,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:55,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:00,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:05,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:10,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:15,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:20,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:25,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:30,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:35,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:40,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:45,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:50,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:55,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:00,15,-nan(ind),116.5,-nan(ind),-nan(ind),-nan(ind),-12.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:05,15,-nan(ind),116.25,-nan(ind),-nan(ind),-nan(ind),-12.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
